декада;Ставка;;;;;
II.10.2020;4,3690;;;;;
I.10.2020;4,3260;;;;;
III.09.2020;4,3960;;;;;
II.09.2020;4,3960;;;;;
I.09.2020;4,4060;;;;;
III.08.2020;4,4250;;;;;
II.08.2020;4,4500;;;;;
I.08.2020;4,5150;;;;;
III.07.2020;4,5840;;;;;
II.07.2020;4,5490;;;;;
I.07.2020;4,6290;;;;;
III.06.2020;4,8010;;;;;
II.06.2020;4,9940;;;;;
I.06.2020;5,0140;;;;;
III.05.2020;5,0390;;;;;
II.05.2020;5,3990;;;;;
I.05.2020;5,5080;;;;;
III.04.2020;5,3630;;;;;
II.04.2020;5,4320;;;;;
I.04.2020;5,4270;;;;;
III.03.2020;5,3800;;;;;
II.03.2020;5,1500;;;;;
I.03.2020;5,1500;;;;;
III.02.2020;5,2180;;;;;
II.02.2020;5,4470;;;;;
I.02.2020;5,4890;;;;;
III.01.2020;5,7570;;;;;
II.01.2020;5,8870;;;;;
I.01.2020;5,9270;;;;;
